Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2011-02-09,30.615602493286133,31.03062141543465,30.24846945387763,30.966770685089752,15914271
2011-02-10,30.45598030090332,31.04658224232866,30.344243686705152,30.535791549610963,15041071
2011-02-11,30.93736457824707,31.290382903278207,30.728760763232,30.969455966108946,16032113
2011-02-14,31.627365112304688,31.852013593340406,30.82504755401594,30.985511065673688,9448315
2011-02-15,31.6915340423584,31.851997472804396,31.386653959795915,31.611302327135398,6653191
2011-02-16,31.64340591430664,31.70759087154585,31.51503599982822,31.595267740483546,3070813
2011-02-17,31.64340591430664,31.7557312217942,31.53108060681908,31.64340591430664,2410838
2011-02-18,31.482942581176758,31.77177597832528,31.194109184028232,31.64340606324266,7982842
2011-02-21,31.7557315826416,31.77177618981478,31.145969040877098,31.145969040877098,9078739
2011-02-22,31.595256805419922,31.739673453332106,31.386653046058317,31.611301406857773,6311548
2011-02-23,31.964332580566406,32.17293641019131,31.611312054385944,31.611312054385944,28541975
2011-02-24,31.53108024597168,32.092704600556885,31.09783015724626,31.932238944657378,14267832
2011-02-25,31.835962295532227,32.044563946296066,30.95341316681176,31.627358468343168,31955636
2011-02-28,31.7557315826416,33.504783113517526,31.354572874806514,32.18898168124833,128195783
2011-03-01,31.93222999572754,32.12478698770314,31.45083969221316,31.93222999572754,22095525
2011-03-03,31.868053436279297,32.38153743227485,31.6273582212361,31.6273582212361,12055696
2011-03-04,31.771774291992188,32.076656632875554,31.659451166362928,31.868052811406663,5797710
2011-03-07,31.466903686523438,31.73969254499449,30.84109638485986,31.73969254499449,6845096
2011-03-08,31.434803009033203,31.739683176113523,30.712717371852094,31.450847615385978,8299919
2011-03-09,31.466903686523438,31.611320421303365,31.322486951743503,31.450856899008816,4984092
2011-03-10,31.57921028137207,31.739673708436317,31.22618987126092,31.450838233865962,4963678
2011-03-11,31.466903686523438,31.6434139963326,31.29039337671427,31.29039337671427,6148250
2011-03-14,31.707584381103516,31.80386288546705,31.338519320205567,31.338519320205567,4743614
2011-03-15,31.370615005493164,31.531078475959752,31.145966582124966,31.402708570156527,7316083
2011-03-16,31.64340591430664,31.77177582878506,31.450848866163756,31.46689564957987,3548194
2011-03-17,31.56317710876465,31.627362071972527,31.386666827623888,31.386666827623888,4312518
2011-03-18,31.434803009033203,31.77177456524425,31.32247770601274,31.611311090315116,7614611
2011-03-21,31.258291244506836,31.482939663293322,31.210150898493623,31.386661147691953,3473055
2011-03-22,31.24224090576172,31.418751134865424,31.06573067665801,31.418751134865424,3536038
2011-03-23,31.274333953857422,31.563167286623568,31.162008670879043,31.24224039402795,5655111
2011-03-24,31.434803009033203,31.51503474649777,31.17806101386155,31.450847615385978,7807585
2011-03-25,31.49898338317871,31.579215108976086,31.306426370695075,31.51503016362316,8602591
2011-03-28,31.803869247436523,31.900147771059387,31.418757329370326,31.466895502969134,11509824
2011-03-29,32.02851104736328,32.20502127468774,31.69153737273018,31.803862656416147,8985339
2011-03-30,32.41363525390625,32.525958396485336,32.04456790319517,32.092708258379474,4832583
2011-03-31,32.70246124267578,33.00734138381049,32.18897729603048,32.41362788295341,15647437
2011-04-01,33.649192810058594,33.857796600573856,32.5259486618874,32.5259486618874,22114974
2011-04-04,33.98617172241211,34.419423973981516,33.440596344586865,33.440596344586865,10060811
2011-04-05,33.76152038574219,34.09849408833796,33.42454668314642,33.857798897401686,7752278
2011-04-06,33.71338653564453,34.307102324886785,33.58501661298829,33.69734192763155,5371783
2011-04-07,33.68129348754883,34.242915680307114,33.50478322025402,33.7133848784227,5888794
2011-04-08,33.66524124145508,33.84175148010974,33.24803581638722,33.71337940816774,3282029
2011-04-11,33.456634521484375,33.68128289263639,33.24803075250961,33.392447407077,2761151
2011-04-13,33.77756881713867,33.954076891307786,33.071527814761886,33.08757459689319,5725109
2011-04-15,33.71338653564453,33.921990380492666,33.58501661298829,33.71338653564453,2726721
2011-04-18,33.44059753417969,34.06640467148907,33.3282722275029,33.6973395377086,3846832
2011-04-19,33.19989013671875,33.61709546737529,33.055473492836526,33.61709546737529,2130742
2011-04-20,33.456634521484375,33.617097954653616,33.087567319340366,33.617097954653616,3816903
2011-04-21,33.5689697265625,33.69734182525412,33.31222770560464,33.45664658868589,3804886
2011-04-25,33.55290985107422,33.82569854998969,33.37640182093137,33.37640182093137,1583736
2011-04-26,33.47268295288086,33.74547169104498,33.08757110450345,33.697333526157124,4390914
2011-04-27,33.48872756958008,33.69733134894069,33.29617274604495,33.536867907782394,2846797
2011-04-28,33.392452239990234,33.53687109188407,33.26408234544562,33.424545801838846,5158203
2011-04-29,33.55290985107422,33.85779210624723,33.26407655045452,33.3924464226356,3615042
2011-05-02,34.146629333496094,34.27500139686362,33.376405658990066,33.376405658990066,5731198
2011-05-03,33.37640380859375,34.178720998567194,33.2480317523432,34.0182575605725,3804669
2011-05-04,33.47268295288086,33.56896145908142,32.9110608725399,33.264081336467015,4044546
2011-05-05,32.6864128112793,33.472683296544304,32.34943912433005,33.37640696578012,5204752
2011-05-06,33.087581634521484,33.26409192265888,32.702469663583415,32.7666546293355,2973311
2011-05-09,32.95919418334961,33.31221239554981,32.89500925171543,33.10361082363262,3424009
2011-05-10,32.846885681152344,33.280137999497455,32.734562537584516,32.9110706455376,1276536
2011-05-11,33.4245491027832,33.536874403921466,32.78269521382204,32.78269521382204,5173641
2011-05-12,32.5419921875,33.42454107279607,32.477807249308846,33.42454107279607,2199955
2011-05-13,32.52595138549805,32.95920360664162,32.429672872307805,32.50990460389551,3389298
2011-05-16,32.670372009277344,32.798744101162825,32.509908526739444,32.60618705154724,2643860
2011-05-17,32.5740966796875,32.89502365480067,32.52595632756532,32.670373031081176,2042475
2011-05-18,32.52595138549805,33.02338855662678,32.445719653910345,32.6703680670709,3314783
2011-05-19,31.723630905151367,32.71850514816895,31.563167457982388,32.541994920998114,2532955
2011-05-20,32.41363525390625,32.60619014536703,31.56317740990501,31.659455943848137,1959647
2011-05-23,31.964332580566406,32.18898101703341,31.77177553420884,32.18898101703341,1694918
2011-05-24,31.707584381103516,32.54199518368776,31.579214492902008,32.076651618426276,9876185
2011-05-25,31.14596939086914,31.916195424422824,30.953414514799697,31.77177654683911,5753045
2011-05-26,30.66457176208496,31.418750835419768,30.488061534663537,31.290378771647465,4935316
2011-05-27,31.338525772094727,31.434804296279818,30.7127186295295,30.7127186295295,4500032
2011-05-30,31.771774291992188,31.852006028766727,31.178060745715705,31.45084734489404,8167114
2011-05-31,32.42967224121094,32.54199753381782,31.771771619709867,31.835958744870922,7467651
2011-06-01,32.301300048828125,32.49385705778075,32.04455809569955,32.26920648852774,1794961
2011-06-02,31.85200309753418,32.477812327924575,31.771771368143096,32.09270046213238,4461069
2011-06-03,32.41363525390625,32.70246867931016,31.852010835308914,31.852010835308914,5649415
2011-06-06,32.5740966796875,32.65432842346579,31.996427689198736,32.34944605596801,4910297
2011-06-07,32.55804443359375,32.63827616391208,32.36548741025976,32.461765921926755,6516069
2011-06-08,32.52595138549805,32.574091730305675,32.20502445914725,32.26920940913241,14162904
2011-06-09,32.5740966796875,32.6864198151219,32.381539624049466,32.413633192130916,6989160
2011-06-10,32.477821350097656,32.67037624827205,32.253172880681426,32.57409988739764,7661567
2011-06-13,32.91106033325195,33.05547917839875,32.26920653766556,32.41362538281235,2849421
2011-06-14,33.28014373779297,33.37642228918433,32.782706369292455,32.782706369292455,4458752
2011-06-15,32.670372009277344,33.32827272296779,32.525955310278285,33.29618133231537,2533103
2011-06-16,32.734554290771484,32.895017749521834,32.36548702979071,32.606182217916235,2472762
2011-06-17,32.95919418334961,33.05547266901308,32.59012701771039,32.60617379472503,2524363
2011-06-20,32.718505859375,33.28012793667447,31.787816539709546,32.75059724365149,6194464
2011-06-21,32.52595138549805,32.87897187505392,32.221071240749794,32.6703680670709,5126564
2011-06-22,32.83083724975586,32.86293081855201,32.429678521930896,32.52595705189397,2408781
2011-06-23,32.81477737426758,32.99128539124752,32.67035855830307,32.750590266539184,3746535
2011-06-24,33.26408004760742,33.424543492916044,32.6703644293956,32.73455154865886,5675164
2011-06-27,34.77244567871094,35.09337263858579,32.81479035290427,32.81479035290427,29869389
2011-06-28,35.01313781738281,35.26987762154882,34.69221088575025,35.109414155732544,13872282
2011-06-29,35.33406066894531,35.462430556205284,34.94894665431582,35.07731871800058,13356359
2011-06-30,35.141510009765625,35.783363914862704,34.67616636385529,35.3019734860399,30432762
2011-07-01,35.382205963134766,35.542669442760314,35.10941717720124,35.301974223321984,23953730
2011-07-04,35.446388244628906,35.75126839762369,35.20569304335539,35.41429685698081,5307022
2011-07-05,35.17360305786133,35.41429826872988,34.66011907077169,35.30197296642116,10665833
2011-07-06,34.99708938598633,35.20569101114538,34.83662592773323,35.06127433400258,3270036
2011-07-07,35.28593063354492,35.39825595001864,34.80454015110115,35.14151392409688,5856910
2011-07-08,35.045223236083984,35.54266033068017,34.93290013499754,35.06127001521767,12625687
2011-07-11,34.660118103027344,34.91686008940368,34.11454056581823,34.83662835468764,2848918
2011-07-12,34.72430419921875,34.981046194051316,34.19477342679688,34.563840724501546,2954427
2011-07-13,35.36614990234375,35.719170335482794,34.72429615221798,34.75638971029413,3819442
2011-07-14,35.01313781738281,35.39824970005687,34.756395836791754,35.141507719465814,10479376
2011-07-15,35.382205963134766,36.00801309838936,34.772445611127765,34.772445611127765,8242815
2011-07-18,35.09336471557617,35.590799649936386,34.99708621406541,35.44638298588262,2085379
2011-07-19,35.253841400146484,35.414304904124066,34.85268264020254,34.88477403514272,2972184
2011-07-20,35.02919006347656,35.446395600885786,34.9329137041268,35.18965356429353,4177419
2011-07-21,34.660118103027344,35.14150851132355,34.38732933442279,34.981045041891484,3008285
2011-07-22,35.15755081176758,35.35010564468466,34.45151207155529,34.66011368465501,3369044
2011-07-25,34.82059097290039,35.14151799840452,34.43547897758057,35.10942442528383,7429567
2011-07-26,34.981040954589844,35.25382969132085,34.4194188771994,34.66011405322387,5770592
2011-07-27,34.3873291015625,35.02918297494434,34.17872746328343,34.86871950659888,7214188
2011-07-28,33.87384796142578,34.3391937996333,33.26408760135597,34.050358226632916,13905358
2011-07-29,33.72943115234375,34.54779534185211,32.84688200563234,33.376412799514334,9768024
2011-08-01,34.483604431152344,34.88476306494408,33.729425329053925,33.729425329053925,4672455
2011-08-02,34.64406967163086,34.7563949654563,34.25895779861146,34.467559428373015,3239197
2011-08-03,33.58501052856445,34.547791303340404,33.08757335964521,34.194770815352555,12800281
2011-08-04,33.53688430786133,34.307108331503265,33.31223363924213,33.889902745186475,6939466
2011-08-05,32.83083724975586,33.28013633077504,32.14084510846708,32.25317042282823,12075758
2011-08-08,32.87897872924805,33.3282756492329,31.579223971285874,31.62736214970373,13716718
2011-08-09,32.70246124267578,33.28013013854549,31.771771861434303,31.771771861434303,7228990
2011-08-10,33.231990814208984,33.50477957731596,32.750600415614365,32.91106388181257,5126905
2011-08-11,33.055477142333984,33.456635739865966,32.83082658657633,32.84687336576255,6299073
2011-08-12,33.24803161621094,33.568958490886295,33.05547679726052,33.296171953267034,6421148
2011-08-16,33.24803161621094,33.66523698857383,33.087568178873255,33.39244827452991,4242848
2011-08-17,33.10361862182617,33.60105576791464,32.95920194752304,32.95920194752304,7430913
2011-08-18,32.943153381347656,33.32826521742619,32.622226488544754,33.21594211080004,5110388
2011-08-19,32.42967224121094,32.91106262136905,31.948281861052834,32.09270071624024,5245806
2011-08-22,33.119667053222656,33.248036953128654,32.01246959315217,32.413628250889666,3059716
2011-08-23,32.477821350097656,33.504787336304425,32.41363638403953,33.16781354396729,2837432
2011-08-24,32.750606536865234,32.975257172671085,32.18898430020152,32.862931854768156,6888368
2011-08-25,31.99641990661621,32.89501565365008,31.771769337539137,32.75059680883629,13758009
2011-08-26,31.274333953857422,32.09269796526121,31.001545224581232,31.99641946219757,9286925
2011-08-29,32.0766487121582,32.140833650443554,31.129912710856964,31.19409982556693,6345123
2011-08-30,32.15687942504883,32.44571272652664,31.851997168970033,32.41362134659829,3821904
2011-09-02,31.884096145629883,33.69733450647916,31.56316923324151,33.1196656288951,8166250
2011-09-05,31.178070068359375,31.932247313693626,31.03365333426778,31.819924154478297,7422597
2011-09-06,30.999238967895508,31.503159794601103,30.641617167061135,31.503159794601103,14848826
2011-09-07,31.470661163330078,31.77951528231545,31.080529528569937,31.113041416797333,11526455
2011-09-08,31.275598526000977,31.79577333863874,30.99925407209157,31.73075176265825,7049237
2011-09-09,31.243080139160156,31.51942453560856,31.031759509965546,31.243080139160156,6782680
2011-09-12,30.674131393432617,31.113030709490072,30.39778705298267,30.901707918324536,5271294
2011-09-13,30.755413055419922,30.999245551924595,30.64162367513377,30.83669055425481,4033213
2011-09-14,30.86920738220215,30.99925051925884,30.41405199291649,30.901717064069516,4248247
2011-09-15,31.21056365966797,31.340608970232523,30.52783404717813,30.95047744812503,8283475
2011-09-16,32.39722442626953,32.5922913382262,31.129293908138475,31.340616763557133,6853575
2011-09-19,31.84453582763672,32.59228933785187,31.714490492716017,31.990834900228194,3721222
2011-09-20,32.120872497558594,32.47849435099854,31.779506583782847,31.779506583782847,4399666
2011-09-21,32.26717758178711,32.41347886134317,31.90955786623353,31.95832348955653,2182138
2011-09-22,31.29184341430664,32.00708716213957,31.113034682141656,31.990831221544592,3792171
2011-09-23,31.22681999206543,31.600697784251413,30.787922850968553,31.048009065784576,3612112
2011-09-26,30.96674156188965,31.356875419551585,30.739164948116073,31.226830065399664,1880644
2011-09-27,31.421903610229492,31.633224323629218,31.06428156700534,31.35688202185991,1273121
2011-09-28,31.64946174621582,31.73073923530139,31.178052750478134,31.470650829268976,4398260
2011-09-29,31.681983947753906,32.16964904117932,31.259340425826473,31.47066108439333,9460952
2011-09-30,32.007083892822266,32.21840448459216,31.535672687685842,31.535672687685842,6946805
2011-10-03,31.64946174621582,31.909550152248233,31.275586178339413,31.84452860193838,7517061
2011-10-04,31.161800384521484,31.877041929521038,31.080522886117144,31.47065443749933,2740436
2011-10-05,31.178070068359375,31.551945843905347,31.04802469071287,31.226835706980424,3503641
2011-10-07,31.616954803466797,32.13713169672129,31.373122298152502,31.503167623862797,4435678
2011-10-10,31.877050399780273,31.99083980969938,31.405641224732534,31.405641224732534,8326437
2011-10-11,32.08837127685547,32.20215847489641,31.698237441304528,32.023347501067846,5044978
2011-10-12,32.21841049194336,32.44598706508106,31.893300471805663,32.413477385943345,4905765
2011-10-13,32.299686431884766,32.47849737525483,31.95832048632251,32.21840893078867,3531871
2011-10-14,32.153385162353516,32.527260759797855,32.0395957867175,32.104617342169576,5039179
2011-10-17,31.812023162841797,32.250922574650176,31.63321220970529,32.120877242917516,1605713
2011-10-18,31.9095516204834,32.088362545657766,31.535673830610982,31.535673830610982,2025955
2011-10-19,32.494747161865234,32.67355807136818,32.007082247653344,32.18589095236338,5145909
2011-10-20,32.18590545654297,32.47850585980259,32.08837419358366,32.218417347392005,2881549
2011-10-21,32.18590545654297,32.54352743670676,31.942072889556897,32.10462793421428,2127672
2011-10-24,32.75484848022461,32.91740351576332,32.54352561114803,32.59229344468591,3334756
2011-10-25,33.7789421081543,34.055286532374566,32.706078502961105,32.771100071955985,7605862
2011-10-28,34.136558532714844,35.11188852453032,33.56761603748915,34.29911353135076,8504582
2011-10-31,34.087799072265625,34.33163163003363,33.616389901539584,34.13656690669551,4561310
2011-11-01,33.697654724121094,34.18531965591366,33.486334135594845,33.892721578755314,2155435
2011-11-02,33.51884841918945,33.795192800471064,33.291271860671635,33.48633874214022,2429706
2011-11-03,33.843955993652344,33.99025504187537,33.50259007793653,33.64889133095269,2676760
2011-11-04,33.7626838684082,34.13656172308908,33.61638479692155,34.13656172308908,2070811
2011-11-08,33.7626838684082,33.811451695432744,33.61638479692155,33.7626838684082,923114
2011-11-09,33.66514587402344,34.0227677380803,33.616380258376225,33.81144713055145,3342820
2011-11-11,34.282859802246094,34.38039324867855,33.4863406985023,33.64889570762526,7747315
2011-11-14,34.25035095214844,34.786783852643524,33.9902624735563,34.39665003235851,8136060
2011-11-15,33.68140411376953,34.347880066946516,33.567616934559474,33.827703175492935,2602442
2011-11-16,33.87647247314453,34.25034811434778,33.38880744298719,33.38880744298719,5559879
2011-11-17,33.53511428833008,34.25035605747656,33.421324872986666,33.6489037036735,4564324
2011-11-18,32.81986618041992,33.64889720479241,31.974579213453165,33.486342188436765,6971425
2011-11-21,32.202152252197266,32.83611851006393,31.99083163610389,32.34845130986139,5725408
2011-11-22,31.828277587890625,32.34845227564808,31.56818914161523,32.34845227564808,5742603
2011-11-23,30.901710510253906,31.763253276112717,30.609112411535456,31.649463901726016,4916261
2011-11-24,30.98299789428711,31.37312955203491,30.771677222738592,31.17806482555794,10127464
2011-11-25,31.34061622619629,31.600704702747866,30.820439273093136,31.096783692827984,7728058
2011-11-28,31.56819725036621,31.779517927049508,31.27559905114412,31.56819725036621,5436096
2011-11-29,30.95047378540039,31.795758282468896,30.885450035416575,31.665715192086918,5379923
2011-11-30,32.21841049194336,32.4784989490122,30.982991974461427,31.031759800358138,13613461
2011-12-01,32.511009216308594,33.161229224251294,32.348452009529595,32.511009216308594,4222484
2011-12-02,33.61637496948242,33.811441810967615,32.47849020533543,32.52725581331031,5707744
2011-12-05,33.37255096435547,33.63263941721556,33.11246251149539,33.22625189861961,2957969
2011-12-07,33.53511428833008,33.99026754011585,33.11247072321818,33.17749230135987,5975381
2011-12-08,32.31594467163086,33.61638478166604,32.18589933775125,33.47008571024578,5809203
2011-12-09,32.03960418701172,32.10462575951146,31.568195030396403,31.71449411971926,4296964
2011-12-12,31.40562629699707,32.31593452928031,31.113028245988396,32.1858892362154,8160604
2011-12-13,32.21841049194336,32.4784989490122,31.08052542146142,31.340613878530267,3981949
2011-12-14,31.324359893798828,32.34845563930358,31.210570497723378,32.16964688089012,5776327
2011-12-15,32.299686431884766,32.624796436269136,30.85294735333297,30.869203294510854,12973287
2011-12-16,31.89329719543457,32.93364871204209,31.405632215325433,32.26717279826763,12589918
2011-12-19,32.23466110229492,32.46223763779145,31.29184087696204,31.405630247106842,4820722
2011-12-20,31.71449089050293,32.332201278338665,31.454402422192807,32.332201278338665,6670657
2011-12-21,31.828277587890625,32.13713165324557,31.535677259033303,32.023342269002164,10259801
2011-12-22,32.722328186035156,32.83611756360145,31.69823040231814,31.779507899210287,3456402
2011-12-23,32.917396545410156,33.1449731060156,32.364707777776964,32.67356404373432,3249611
2011-12-26,32.787357330322266,32.86863484602386,32.57603667141561,32.70607981462067,1273482
2011-12-27,32.16965103149414,32.771103361054045,31.584452442219057,32.75484962076923,4187065
2011-12-28,32.57602310180664,32.81985554734253,31.990824791561963,32.25091317442546,3375709
2011-12-29,32.511009216308594,32.67356421829427,32.25092077217285,32.511009216308594,2924882
2011-12-30,32.543521881103516,32.77109846381478,32.299689355742835,32.5110122005982,2087779
2012-01-02,32.511009216308594,32.59228671730143,32.039597946715475,32.39721983300129,1861469
2012-01-03,32.80360412597656,32.94990317248003,32.511006032969625,32.624793200342054,3372939
2012-01-04,32.998687744140625,33.25877409005865,32.2996996263018,32.77110888427101,3739279
2012-01-05,32.93364334106445,33.24249954193171,32.72232276606429,32.982411153998,5389056
2012-01-06,32.42973327636719,32.93365204294498,32.13713293583225,32.90114236385894,7340405
2012-01-09,32.966156005859375,33.09619910054421,32.218402699439345,32.218402699439345,2368495
2012-01-10,33.356300354003906,33.58387695983262,32.85237930944435,32.85237930944435,3215986
2012-01-11,32.57602310180664,33.388797920259584,32.47848968263373,33.388797920259584,4377469
2012-01-12,32.68981170654297,32.966156039017314,32.33219209340353,32.966156039017314,4082544
2012-01-13,33.14497756958008,33.226255081084155,32.67356844381513,32.70607812554059,5766505
2012-01-16,32.559776306152344,33.14497478070077,32.429733180605325,32.77109693636461,4899595
2012-01-17,32.67356491088867,32.9173974190358,32.54351958366752,32.67356491088867,10428799
2012-01-18,32.21841049194336,32.91739835811546,31.958322034874517,32.787353027184324,6295415
2012-01-19,32.494747161865234,32.90113459037514,32.21840282856134,32.36470186186632,8276461
2012-01-20,32.982421875,33.22625440454745,32.47850087297657,32.51101275883365,6881600
2012-01-23,32.836124420166016,33.56762204494058,32.722335018839175,33.16123447562138,18551268
2012-01-24,32.68981170654297,32.99866791511767,32.52725673562698,32.771089192000964,10219894
2012-01-25,32.787357330322266,32.99868019402265,32.364713807715226,32.86863484602386,13171474
2012-01-27,33.53511428833008,34.120312901193174,32.884894097325294,32.998683512668705,9816649
2012-01-30,33.079952239990234,33.64889475582738,32.91739723546534,33.16122974225268,4243234
2012-01-31,33.843955993652344,34.07153253586518,33.031181053754274,33.161226367013846,10322025
2012-02-01,33.47007369995117,33.94148262972135,33.37254028573842,33.94148262972135,10757718
2012-02-02,34.169071197509766,34.477925280967355,33.37255207550015,33.55136303059459,11556658
2012-02-03,34.770530700683594,35.20943018134193,34.250353701739925,34.31537527540944,11926606
2012-02-06,35.43699645996094,35.599551449138865,34.57545369444203,35.01435304713969,9084488
2012-02-07,35.03061294555664,35.84338798329175,34.738014813889365,35.599555471971215,6079363
2012-02-08,35.01435470581055,36.00594062772712,34.51043377452901,35.30695502306752,11508450
2012-02-09,35.37197494506836,35.92466146793687,35.07937464134281,35.77836241847067,11499785
2012-02-10,34.90057373046875,35.518281946416366,34.46167427901558,34.91682746920923,8590813
2012-02-13,35.91596603393555,36.19438520183154,34.83504756392622,34.83504756392622,15608851
2012-02-14,35.834083557128906,36.11250276583446,35.62117631848146,35.86683954215796,5735198
2012-02-15,36.25990676879883,37.04603055857599,35.801336224106144,35.866845984584025,15930040
2012-02-16,36.25990676879883,36.76761129986058,35.78495822864979,36.128887247843075,3862429
2012-02-17,36.58745193481445,37.1770441274156,36.35816669917712,36.68571767047251,8544515
2012-02-21,36.210777282714844,36.685725852754935,36.11251152513987,36.53832832706631,6934289
2012-02-22,36.01424789428711,36.91501331944586,35.93236012836359,36.14526965257344,5872252
2012-02-23,36.89862060546875,37.37357123547571,35.899592036729246,35.899592036729246,18016976
2012-02-24,37.4390869140625,37.73388637220066,36.947762628772765,37.02965037987896,10958004
2012-02-27,36.538330078125,37.66838079102444,36.390932545372515,37.66838079102444,11266052
2012-02-28,36.620216369628906,37.14429671181089,36.27628732614678,36.68572613473319,9416477
2012-02-29,37.01326370239258,37.30805864867953,36.685712774808465,36.7676005067045,7991077
2012-03-01,36.849491119384766,37.209798056433776,36.52194016619369,36.63658388834939,2777389
2012-03-02,36.767608642578125,37.01327189262616,36.456435636786765,36.800364631123486,3172662
2012-03-05,36.12887954711914,36.80035944692614,35.752194617302,36.65295974058414,3649302
2012-03-06,36.37454605102539,36.62020928867532,35.89959756917164,36.128882813375455,4557989
2012-03-07,35.57205581665039,36.128892188887484,34.98246344902082,36.030626424057914,15488701
2012-03-09,36.079750061035156,36.276281546383096,35.735823293697294,35.735823293697294,3852720
2012-03-12,36.30903625488281,36.63658723802178,35.98148527174384,36.35816801381475,5124092
2012-03-13,36.472816467285156,36.73485551063535,36.03062169427347,36.472816467285156,9731037
2012-03-14,36.88225555419922,37.144294599716325,36.538326530273544,36.7676118057748,4398722
2012-03-15,36.145259857177734,37.111534788944425,35.948728383682344,36.78398381401692,4513645
2012-03-16,35.31001281738281,36.685726794712835,35.129859294094274,36.194400215570134,3682825
2012-03-19,35.32638168334961,35.5229109314004,34.523880034430576,35.44102318937578,3294232
2012-03-20,35.19536590576172,35.63756067589465,34.884192877798476,35.326387647931405,3413743
2012-03-21,35.621177673339844,35.83408492008525,34.949697725481435,35.17898296536432,3430274
2012-03-22,34.80229568481445,35.604795030273024,34.491120519883204,35.37550982033442,3948023
2012-03-23,35.27724838256836,35.441023869761715,34.62214643379493,34.91694142220409,3647743
2012-03-26,34.70403289794922,35.21173733380039,34.474747668601076,35.04796185264499,4778733
2012-03-27,34.638526916503906,35.09709742506718,34.32735169139236,35.04796566391661,5834802
2012-03-28,34.785926818847656,35.01521208893229,34.47475379363655,34.80230481414246,4875221
2012-03-29,34.654903411865234,34.88419089227481,34.39286438513558,34.785925146577476,12199593
2012-03-30,35.42465591430664,35.81771897202241,34.65491001785241,34.65491001785241,8544753
2012-04-02,35.57205581665039,35.817719118050384,35.26088052446544,35.40828028238372,8676278
2012-04-03,36.0633659362793,36.194385415269544,35.53928357762462,35.75219078632049,3566758
2012-04-04,36.30903625488281,36.4564337530259,35.784953793321556,36.04699502410218,3850338
2012-04-09,35.93235397338867,36.30903896492191,35.55567120320286,36.063375709231835,4475284
2012-04-10,36.16164016723633,36.456437414477314,35.73582562346739,35.93235490028056,4598397
2012-04-11,36.58745193481445,36.68571767047251,35.719442749420544,35.719442749420544,4023851
2012-04-12,36.60383224487305,37.27531000145909,36.39092498859172,36.571076257131,5102969
2012-04-13,36.68571853637695,37.111535253381085,36.210770061057715,36.68571853637695,6602489
2012-04-16,36.6365966796875,36.93139175194569,36.44006515061681,36.66935045363405,4350870
2012-04-17,37.20980453491211,37.308068060900126,36.358171019801325,36.407302782795334,9477019
2012-04-18,37.291690826416016,37.7502613342186,37.078781345306176,37.24255684399958,4441325
2012-04-19,37.55372619628906,37.668369922767766,37.111533725615075,37.17704347445413,2496045
2012-04-20,37.291690826416016,37.78301732249622,37.111537333583804,37.40633456404035,2778756
2012-04-23,36.27628707885742,37.504603496243426,36.09613356003794,37.16067445510581,3854809
2012-04-24,36.030616760253906,36.52194323127479,35.784953524743464,36.390923727541455,3169871
2012-04-25,35.522918701171875,36.178020780656446,35.27725542136516,35.96511349336302,3380361
2012-04-26,35.40827560424805,36.292662928173364,35.12985634424029,35.81771438581973,4377198
2012-04-27,35.457401275634766,36.03061547132004,35.29362579115326,35.441023282917186,1965594
2012-04-30,36.4400634765625,36.70210476283598,35.40827854971112,35.40827854971112,3199398
2012-05-02,35.899593353271484,36.63658297967226,35.735817880737976,36.29265404308249,3811572
2012-05-03,35.58842849731445,35.86684776988843,35.42465297729392,35.703072249867894,1452253
2012-05-04,34.96607971191406,35.57204997777455,34.753170219506124,35.40827447039036,5666533
2012-05-07,34.654903411865234,35.04796639465455,33.80327213229902,34.85143490325989,4565509
2012-05-08,34.638526916503906,35.09709742506718,34.4092394408749,34.65490268932252,2959419
2012-05-09,34.1472053527832,34.80230744328473,33.98342983015782,34.40924441190566,2412310
2012-05-10,33.5739860534668,34.50750506142931,33.41021055508593,34.11444430958471,3946438
2012-05-11,33.19729995727539,33.73776041655388,32.820617212213925,33.57398492368415,3389145
2012-05-14,33.164554595947266,33.34470590667941,32.82062552949415,33.08266682876071,2233766
2012-05-15,33.70500564575195,33.85240315038438,32.7878624083151,33.115413405874875,3494080
2012-05-16,34.245460510253906,34.491123734084205,33.082656361201565,33.508470838763024,4435353
2012-05-17,34.31096649169922,34.982446297237686,34.01616934174863,34.39285421868326,4208594
2012-05-18,34.42561721801758,34.769546207945545,33.59036173429175,34.01617847318603,4935351
2012-05-21,34.04893112182617,34.687655056848506,33.81964589147805,34.36010409310914,1491370
2012-05-22,33.96704864501953,34.24546567453808,33.770517147779096,34.1799559159071,2362045
2012-05-23,33.934288024902344,34.37648272268479,33.49209554846708,34.0325537601148,3087547
2012-05-24,34.507503509521484,34.654901007165876,33.55760655017118,34.196330520861714,2135683
2012-05-25,34.09806823730469,34.392865483813964,33.983426714785104,34.22908997620242,1446600
2012-05-28,34.85143280029297,35.16260801311582,33.90153583234707,33.90153583234707,890739
2012-05-29,35.16260528564453,35.45740026073443,34.65489863266738,35.27724678869188,5201353
2012-05-30,34.753173828125,35.26087839800332,34.540266534957176,35.129858867030464,4048557
2012-05-31,34.769535064697266,35.04795421049143,34.4092281961809,34.441984173808436,8033660
2012-06-01,33.9506721496582,34.68766196484214,33.737764869366316,34.55664244179292,3787828
